cash_change,cost_basis,date,price,realized_pnl,shares,ticker,type
45.583822080568986,186.0824676361084,2022-01-03,361.2383805633545,22.102512913449758,0.1261876493009425,HD,sell
49.995625720790855,106.37876485290526,2022-01-03,232.60288728790283,27.130591781453013,0.21493983287881147,LOW,sell
52.12411595906562,265.5122361236572,2022-01-03,537.5478303771972,26.378331487106948,0.09696647072780507,COST,sell
-53.066363582084776,,2022-01-03,58.67966550216674,,0.904339912778223,GE,buy
-50.26508429707443,,2022-01-03,208.0055026107788,,0.2416526662332139,BA,buy
-5.4928690657468735,,2022-01-03,191.12484370727537,,0.02873969160262435,CAT,buy
-22.323493344481804,,2022-01-03,125.8425676673889,,0.17739222711574376,MMM,buy
-37.43474216332973,,2022-01-03,185.37565912933348,,0.201939900519583,HON,buy
27.33713889555136,87.84255181503295,2022-01-03,169.25694068756104,13.149454596447736,0.16151266107316808,UPS,sell
-9.702179095529935,,2022-01-03,54.07896267433166,,0.17940764052663738,XOM,buy
19.694662742563764,90.45695233154296,2022-01-03,98.65647802734375,1.636860512930781,0.19962868264063882,CVX,sell
-8.29331603257239,,2022-01-03,62.369796377944944,,0.1329700674717138,COP,buy
-11.959880046400814,,2022-01-03,28.5433294675827,,0.4190078827343502,SLB,buy
-38.200157810771984,,2022-01-03,14.582300155448912,,2.619624983956861,T,buy
-10.144827172110816,,2022-04-01,170.60131675567627,,0.05946511647761521,AAPL,buy
-20.6765501457078,,2022-04-01,298.32593060913086,,0.06930859179250626,MSFT,buy
-7.142709765081185,,2022-04-01,110.31040148696898,,0.06475100868819661,IBM,buy
17.719880687130658,121.4234455619812,2022-04-01,156.87424196777343,4.004378760303085,0.11295596055068646,JNJ,sell
34.05289048935772,71.20839560394286,2022-04-01,72.94761915893554,0.8118920115218415,0.46681291153813476,MRK,sell
-43.36557753316098,,2022-04-01,108.46370412445067,,0.3998164905322019,ABT,buy
29.347738084941557,122.49237718963622,2022-04-01,281.5654004333496,16.58028087027477,0.10423062648952341,LLY,sell
29.38514655532926,195.7418886856079,2022-04-01,211.48782588958738,2.1878170549235847,0.13894486092391212,AMGN,sell
71.42960644280103,49.30445510177612,2022-04-01,61.57957909584045,14.238604563502527,1.1599560680924812,BMY,sell
10.67413967465163,260.2827174255371,2022-04-01,470.88810397338864,4.7740244301708,0.022668102219152386,UNH,sell
-47.892548965737625,,2022-04-01,120.9224924179077,,0.3960598893398686,JPM,buy
-32.36093734050409,,2022-04-01,36.565109379959104,,0.885022303754976,BAC,buy
-8.346823853467269,,2022-04-01,43.5157455001831,,0.19181157894749035,WFC,buy
-49.81431909615841,,2022-04-01,44.8193917892456,,1.1114456735691656,C,buy
40.27661640164833,115.77755895004272,2022-04-01,176.89014350738526,13.914896990439821,0.22769282450136497,AXP,sell
-48.40403763594501,,2022-04-01,296.01883581542967,,0.16351674886703949,GS,buy
18.547663075106367,36.22863133430481,2022-04-01,47.62555904388427,4.43850695912762,0.3894476715331727,WMT,sell
-10.698541460653137,,2022-04-01,138.07771166534422,,0.07748203045675428,PG,buy
25.086057911394576,44.90490463981628,2022-04-01,55.11259350128174,4.646318702353657,0.4551783234590685,KO,sell
-0.8210252541427623,,2022-04-01,146.38546394195555,,0.0056086528814658365,PEP,buy
-18.43663119799029,,2022-04-01,224.47246575775145,,0.08213315221425388,MCD,buy
8.622748900774525,265.5122361236572,2022-04-01,546.7794618530273,4.435603073426592,0.015770067280055033,COST,sell
-9.18312080562323,,2022-04-01,56.443863864898674,,0.1626947585941938,GE,buy
24.61099835223775,132.1603186035156,2022-04-01,203.61481607666016,8.636731616374341,0.12087037096048947,CAT,sell
-12.006188552762007,,2022-04-01,176.68902548828123,,0.0679509580155464,HON,buy
-4.991515924594479,,2022-04-01,165.24002252960204,,0.03020766911176298,UPS,buy
106.95633734732522,52.643216381072996,2022-04-01,71.42771825866699,28.12803724802761,1.4974066084540958,XOM,sell
129.1009820269825,90.45695233154296,2022-04-01,137.27542192382813,44.030535959440144,0.9404522690057258,CVX,sell
28.603785590477354,51.46609673957824,2022-04-01,85.59986630630493,11.406034474255915,0.3341568956208816,COP,sell
95.00278803671449,23.452722866058348,2022-04-01,85.59986630630493,68.97384482136934,1.1098473880410369,COP,sell
