cash_change,cost_basis,date,price,realized_pnl,shares,ticker,type
-94.1645113449533,,2000-04-03,42.95297008857727,,2.1922700840190563,QCOM,buy
-428.43392887983896,,2000-04-03,3.801916042780876,,112.68895053412724,SBUX,buy
-76.38609593700916,,2000-07-03,0.797836737704277,,95.74151242622037,AAPL,buy
-41.8897348175534,,2000-07-03,24.297197098922727,,1.724056262415992,MSFT,buy
182.15485668944206,22.207665534210204,2000-07-03,25.418262333869933,23.008095213114416,7.166298557188153,JNJ,sell
-84.56158009468086,,2000-07-03,22.62998281536102,,3.736705448900352,JPM,buy
-20.380408659303797,,2000-07-03,12.057153509712219,,1.6903167603271427,WMT,buy
253.15746174639366,0.08688538805693387,2000-07-03,0.23279853683263063,158.6736879108326,1087.4529762547434,NVDA,sell
-105.72455109935758,,2000-07-03,28.353835342216488,,3.728756615227379,HD,buy
188.60161676338075,5.047172116327285,2000-07-03,8.369071742534636,74.86082799890441,22.535547855903708,UNH,sell
-17.469953398879422,,2000-07-03,16.126411970138548,,1.083313103449715,CVX,buy
-140.06098372296216,,2000-07-03,22.75549022579193,,6.155041369498239,COST,buy
96.49362874743144,7.762913720798492,2000-07-03,10.203925170707702,23.0834751015165,9.456520616638258,ABT,sell
50.81452600929474,11.738185729026794,2000-07-03,17.81100035762787,17.325652164310753,2.8529855139513565,TMO,sell
229.9668084178547,31.454616202163695,2000-07-03,49.217530126190184,82.99645701107116,4.672457309991714,LLY,sell
27.803029698708883,21.390777507972714,2000-07-03,31.81192740154266,9.107890142222935,0.8739813010311543,ORCL,sell
-39.44680121871504,,2000-07-03,41.46431889839172,,0.9513432818076524,CSCO,buy
-26.741612750490418,,2000-07-03,41.63686772918701,,0.642258032578777,TXN,buy
188.2804532308592,9.353356925487518,2000-07-03,17.20963404178619,85.9508931202361,10.940410050190557,BLK,sell
75.11896434753481,38.82087966690063,2000-07-03,45.686182695007325,11.288193124958276,1.6442381463344269,AMGN,sell
-147.29373603809984,,2000-07-03,17.976909522056577,,8.193495987582258,HON,buy
-126.77095313573398,,2000-07-03,7.132152901744842,,17.774570299063576,LOW,buy
-57.38796442703879,,2000-07-03,16.937972859954833,,3.3881247125337417,MCD,buy
20.739240052552717,4.121554487228393,2000-07-03,3.721212344098091,-2.2312061343935774,5.57324821450878,NKE,sell
-235.65594416262755,,2000-07-03,18.386616129493714,,12.816710943598542,QCOM,buy
-20.990637355220418,,2000-07-03,3.5323996343135833,,5.94231670485928,SBUX,buy
-223.0779748475052,,2000-10-02,0.3629083951383829,,614.6949969631921,AAPL,buy
-103.98418979756573,,2000-10-02,17.957156553649902,,5.79068236593562,MSFT,buy
-26.01203417547306,,2000-10-02,23.54815132884979,,1.1046316890109615,JNJ,buy
4.804978952313318,22.209272645950314,2000-10-02,22.568631123161314,0.0765092889290111,0.21290520129872448,JPM,sell
134.14578082873996,0.08688538805693387,2000-10-02,0.3044466411173344,95.8621979298454,440.62164830072766,NVDA,sell
29.922325747638236,35.18045091667175,2000-10-02,29.976447847938537,-5.194607306517565,0.9981945125528267,HD,sell
90.29544450334126,5.047172116327285,2000-10-02,10.067831042575836,45.028827711563785,8.968708763733815,UNH,sell
12.396004203287891,15.454829176807403,2000-10-02,16.374817287826538,0.6964460299441786,0.7570163370618737,CVX,sell
-9.959596622814427,,2000-10-02,21.923477789306638,,0.4542890830793418,COST,buy
41.5968523803237,7.762913720798492,2000-10-02,11.087654042816162,12.473218576609941,3.7516369305619577,ABT,sell
116.23048389588556,11.738185729026794,2000-10-02,22.53014871082306,55.67451398836508,5.158886671708945,TMO,sell
-69.3308255616308,,2000-10-02,40.501529175567626,,1.7118076026486015,LLY,buy
-2.1498115624717777,,2000-10-02,31.285422837448117,,0.06871607820810688,ORCL,buy
-53.80759761807006,,2000-10-02,35.60959555969238,,1.5110420877393107,CSCO,buy
-109.92965019853082,,2000-10-02,30.18152603168487,,3.6422827024427313,TXN,buy
59.004382756589216,9.353356925487518,2000-10-02,19.415997136116026,30.579932123359473,3.0389571209213955,BLK,sell
-11.460836097851562,,2000-10-02,43.913519016647335,,0.2609865106348419,AMGN,buy
27.478549081473634,28.907233390426633,2000-10-02,18.900843622398376,-14.547555541027723,1.4538265926347478,HON,sell
39.92412694697065,9.109315480804442,2000-10-02,7.710534075593948,-7.242705348965593,5.1778679084425505,LOW,sell
-26.066896971192534,,2000-10-02,15.667615924644469,,1.6637436797381824,MCD,buy
-4.2224963784148315,,2000-10-02,3.6411929394960403,,1.1596464259318395,NKE,buy
82.18958906464306,49.45692457923889,2000-10-02,21.73214088935852,-104.85338697087047,3.781937061934311,QCOM,sell
25.73465854122018,3.801916042780876,2000-10-02,3.699249350667,-0.7142238910255649,6.95672448697735,SBUX,sell
-146.53701220413078,,2001-01-02,0.22260856614410876,,658.2721174766832,AAPL,buy
-96.80586654043306,,2001-01-02,13.173637130641936,,7.348454005557979,MSFT,buy
53.98471999906851,22.207665534210204,2001-01-02,25.826715306472778,7.564778807521165,2.09026658475376,JNJ,sell
-14.446138952773364,,2001-01-02,21.079255502700804,,0.685324913440251,JPM,buy
-2.4075372063047036,,2001-01-02,11.448185087680816,,0.21029859212316637,WMT,buy
-107.61160633185438,,2001-01-02,19.729974493217465,,5.454219232206702,PG,buy
-41.32730755750645,,2001-01-02,26.047641447257995,,1.5866045930180341,HD,buy
59.927703454914564,5.047172116327285,2001-01-02,11.202317908287048,32.9274490120887,5.349580680136057,UNH,sell
12.986285337214737,15.454829176807403,2001-01-02,16.359351894378662,0.7180229498217177,0.7938141694767893,CVX,sell
116.85035574782789,27.997163422203062,2001-01-02,27.3763900434494,-2.649640439481658,4.2682894115101835,COST,sell
16.60454150205298,7.762913720798492,2001-01-02,11.17429379196167,5.069170636237711,1.4859589170635203,ABT,sell
31.985146998798836,11.738185729026794,2001-01-02,23.545022747039795,16.039203770125255,1.3584674494663709,TMO,sell
