cash_change,cost_basis,date,price,realized_pnl,shares,ticker,type
20.49800715808367,204.82035220184324,2000-07-03,242.24385422058106,3.166673576627204,0.08461724333125376,C,sell
-11.869688752628283,,2000-07-03,22.239597813796994,,0.5337186783685706,SLB,buy
21.39625729542364,32.084981923675535,2000-07-03,32.1175661945343,0.021707169181347297,0.6661855124958009,AXP,sell
-7.37526402850164,,2000-07-03,12.057157327079771,,0.6116917801128103,WMT,buy
164.65996555721694,5.112565054035186,2000-07-03,8.369074601554871,64.07121162854935,19.674811540887106,UNH,sell
-5.33869799157362,,2000-07-03,9.985729627990722,,0.5346327399661277,WFC,buy
53.85976800400169,7.406870712089538,2000-07-03,8.457650860404968,6.691547800398283,6.368171126116074,COP,sell
14.820997342346526,16.928015256690976,2000-07-03,17.360756133270264,0.36943387329859156,0.8537069024282573,XOM,sell
-10.774815699702856,,2000-07-03,17.22341461009979,,0.6255911469137203,MMM,buy
-60.21355813936349,,2000-07-03,22.629986632728574,,2.660786288414318,JPM,buy
-4.979546324409549,,2000-07-03,16.126406244087217,,0.30878214581970553,CVX,buy
61.172028960810856,25.958448654365537,2000-07-03,27.080757821273803,2.5351553791143786,2.258874340390726,BA,sell
-111.85917586518569,,2000-07-03,17.976909522056577,,6.22238075615507,HON,buy
-27.351763309945596,,2000-10-02,31.285405659294128,,0.8742658991803758,ORCL,buy
46.717009512263864,5.112565054035186,2000-10-02,10.067832948589325,22.99355765513947,4.640224937265145,UNH,sell
-88.5349051666082,,2000-10-02,35.60960701179504,,2.4862645953178477,CSCO,buy
-34.80826318210716,,2000-10-02,43.91351519927978,,0.7926549041712345,AMGN,buy
40.89975780850411,204.82035220184324,2000-10-02,287.2095790649414,11.732545396644618,0.1424038778290755,C,sell
27.454473269087558,16.350550614738463,2000-10-02,25.439840312576294,9.80908912863418,1.0791920441228289,SLB,sell
22.459855500739234,129.36727292022704,2000-10-02,152.3480698562622,3.3879351340791857,0.14742461471241297,GE,sell
63.41046208030999,7.406870712089538,2000-10-02,10.595691948223113,19.083664291376913,5.984551305395762,COP,sell
47.29450500556878,32.084981923675535,2000-10-02,38.69215006256103,8.07612774456586,1.2223281706779972,AXP,sell
40.225380918427994,54.72114696578979,2000-10-02,21.7321275472641,-61.061480029950964,1.8509637784401853,QCOM,sell
114.70340192288843,25.958448654365537,2000-10-02,38.07153682250976,36.49478157804606,3.012838763447819,BA,sell
-356.925613709305,,2000-10-02,11.103183814620971,,32.14624018376565,ABT,buy
30.89011688047283,16.928015256690976,2000-10-02,20.064745041275025,4.829064584122143,1.5395220231769216,XOM,sell
-15.52358292322297,,2000-10-02,57.37999691009521,,0.27053997488960846,IBM,buy
-21.77665162775842,,2000-10-02,22.60025315685272,,0.9635578626762165,JPM,buy
33.282755544467484,9.499229991817474,2000-10-02,11.596085046958923,6.018334112749194,2.870171735519989,WFC,sell
11.306345973656729,19.088154760360716,2000-10-02,18.873069193840028,-0.12885195322743748,0.5990729890052542,MMM,sell
-15.688899537896749,,2000-10-02,16.39775809059143,,0.9567710080378973,CVX,buy
-23.18226516220486,,2000-10-02,23.548147511482238,,0.9844623722906878,JNJ,buy
35.84304019337901,5.112565054035186,2001-01-02,11.202318861293792,19.484831058999486,3.1996089949933264,UNH,sell
18.22205016145769,25.958448654365537,2001-01-02,40.47941891098022,6.536700761218031,0.450155922483237,BA,sell
